"off_mA","off_mY","off_f","mort_Y","mort_A","birth_rate","max_yrs_F","max_yrs_M","min_off","min_repro"
0.184586346863505,0.900757135539334,0.18485089250986,0.532722526126899,0.276324311879766,2.1352512992938,8.41999453021991,4.60035750606314,11.3437621669103,15.015770604711
0.0384665336295746,0.984769038650229,0.165383795463354,0.529995391278469,0.199392526130138,1.65474912457857,7.18887672282658,4.41127618920228,11.3929868110202,14.8516525622454
0.249306539427062,0.799462914504647,0.253846232855043,0.282464229753816,0.299725083054662,2.08074941636454,10.589523852194,3.18613994934939,11.6167611629452,14.1056526480133
0.126822917642131,0.871561550403949,0.277874958130808,0.159078552514841,0.183645133688313,1.4822156726251,9.58534095658324,3.19598592625441,10.8001247221519,13.9376092850657
0.0294286084915814,0.903869241352103,0.273312249970988,0.22558519454424,0.157657107788021,1.2421264874541,8.21300850444852,4.31237213497929,10.4292212217873,10.0838003575236
0.0771965489015059,0.922109213163584,0.0447951114304805,0.486024382602406,0.288544105125682,1.44783893521101,9.99152828834902,3.80597683602802,11.4367746071465,16.2067082276559
0.277680325992507,0.83677904399256,0.243779761391341,0.295493148070031,0.281665044449659,1.9321063631871,8.6446539478361,3.285085742181,9.4215228814752,12.7570029343625
0.198694340084295,0.949726533905216,0.279795471106221,0.174542754608755,0.116991693185475,1.3333222908146,8.79433550603132,4.94834218957349,13.8113394803224,17.9425604243433
0.286293043969589,0.770014406930309,0.263341445233939,0.473428298753564,0.206338115596269,1.89653678561108,7.23364866974063,4.17196053802337,11.1048146315555,13.0939975353711
0.00843883901294076,0.934464200558439,0.191981322022704,0.351840829323239,0.171777784179732,1.41291882999886,11.3183062643734,4.58814903496488,9.41113283003797,17.1851790116957
0.204952749993636,0.977433962528655,0.0974259376108273,0.384866922635082,0.298443419129569,1.52769925545951,8.90156960030787,3.25943297640941,13.1148449295938,15.0172137557868
0.287302307461995,0.804427362262728,0.29129701935814,0.528977939012527,0.178915579287056,2.13221188142415,8.43953294505581,4.65553084961393,9.21847984034295,14.3266774059341
0.114903153294609,0.821602901681512,0.132308659465915,0.539045933086126,0.151810157438918,1.03073225210153,9.68940216630364,4.53196403873239,11.3032381582289,12.0079957405314
0.246329330694873,0.955457995633794,0.0499742964795465,0.218409933466143,0.224334615749672,1.01360170481112,7.78495239782681,4.58800360759937,12.0583423357532,15.5815751782199
0.216373743638664,0.839127340490567,0.192003013248701,0.547819568926605,0.198397027013944,1.44453835394101,10.7126871191062,4.87580778283433,9.27591078785762,11.614805849024
0.279423338031226,0.885278408855451,0.0970578056198341,0.471997357613849,0.308511936957234,1.75350803843714,8.99395427820683,3.73210074432694,10.4175381941073,15.1451667144249
0.250490178019342,0.802456465784217,0.118074557997047,0.394562770563482,0.251567337253557,1.33568737443459,10.9834407156007,3.82474381701685,9.22552388115678,14.7339552274069
0.131471389083413,0.861072012594448,0.0452993654990651,0.16620370540144,0.315160416827315,1.11618904485701,11.9412669157099,3.81061348597423,11.890159733183,12.7842079664773
0.0105247004388361,0.888401217604281,0.154000038650018,0.300059032419233,0.229704633299878,1.24492943391743,9.08454347198717,4.17103875047407,13.1641635525993,13.2739562708517
0.0442221136211876,0.988356435005086,0.170839286277229,0.544628518519565,0.181793641352894,1.46728458728809,8.0379804990063,4.14915701510153,12.3352639860671,15.2629504645415
0.183387307502392,0.680410420780579,0.0263305749952473,0.341697972733249,0.28591047576467,1.09143822340397,8.02828711111722,4.95665765339022,9.1230363628518,11.6087650327795
0.00706865833235672,0.946511925087008,0.0548693784182374,0.434006375837402,0.312787799919001,1.66686900291919,7.72090451891951,4.28334571339299,12.3241613608898,15.0863952817558
0.171074255736847,0.911727076088357,0.141286661241693,0.370794826751052,0.185939569510855,1.11416758458741,7.33363627883168,4.74753669728088,12.3513315255669,12.5607798361702
0.289691669078436,0.781689953062848,0.124348429873302,0.39049726104128,0.288714448011073,1.46369831993834,10.4586588616005,4.81747731441482,10.3329182917427,12.5665080792891
0.0441692841162885,0.953731685879697,0.057744269826797,0.513464978499877,0.219041093350881,1.30010185933756,8.48488607725623,3.50460230854388,13.3004280540204,16.5675598624515
0.0951384431266766,0.942263215007797,0.252474018859579,0.339271426062021,0.173371715338475,1.27256378734137,8.90757058727369,4.08797281388183,12.4696889323045,10.2669571181901
0.228287409263855,0.979324248518755,0.230920641203816,0.302240686576002,0.200436805539475,1.46211043373261,9.61248685815812,3.88870270479456,9.41589403546578,12.4382666065191
0.0947134059764645,0.93558115804926,0.109113625148531,0.243303922556691,0.210360703315495,1.16702024859094,9.30151520453339,3.51393045000809,9.59039558843329,17.0623192467082
0.175952806401358,0.784853913103425,0.122733013167191,0.193514498316468,0.253826473514786,1.41449823132287,10.5718570769522,4.01690854841051,11.7891744164541,17.9645351587627
0.166627135521934,0.782194283023649,0.173475466966891,0.155878426731152,0.184316894388373,1.22352175833601,11.902690167058,3.74348673056567,10.7175428088485,17.1510076861568
0.0775217590548154,0.88010145858359,0.2332716636895,0.338455574415207,0.281208611740819,1.86221417974104,10.7134856947054,3.33899913488318,12.6976262202783,14.7719675966759
0.190335009346592,0.814806822305764,0.150705089632925,0.409967157426025,0.276418720915362,1.52669954224827,9.68600086504342,4.7874184093529,9.10585528146729,12.2617329671994
0.256280758148205,0.753615763804542,0.144756090415107,0.350763887580056,0.321645636409707,1.64547474343552,9.97515667202244,4.89039879945121,10.4972043873124,11.1022328127708
0.229847708275883,0.988672345899972,0.251981183243564,0.458345656634427,0.110631625133823,1.51953385367757,9.3311971807815,4.66955061028975,9.86440735111325,15.7887444967264
0.136853502297073,0.941060396885886,0.217344758128101,0.356142112064628,0.221780398190195,1.41879879198824,11.4433308322867,3.71368881801144,12.5603923345618,11.8564247998822
0.146095927139752,0.885319867903859,0.0994346079557376,0.413461128923506,0.241677366861029,1.40764426019114,11.0585586283175,4.28020957807519,10.8086223127005,17.6171687313421
0.0511912983357185,0.886394651735688,0.0806853362681663,0.414221989555041,0.16154381153696,1.01513666146265,8.91722102441071,3.42109316218186,10.4392807148834,17.7312184595611
0.176824901119949,0.857344060240452,0.0581698126378973,0.18306698931636,0.321864552493896,1.27389517360084,11.920843267614,4.82708238029122,12.0847505048041,12.892149903303
0.281733116968553,0.90017294286855,0.264811272406223,0.257460082981783,0.317361374797615,2.29713557860524,10.5389184944458,3.80737695523321,11.4558819234142,14.6193428600907
0.160078369000963,0.905301765467636,0.248715354966597,0.331371513806969,0.207307105789722,1.64312204486783,9.56035978961072,4.27293864263241,9.19410370538239,13.3248393712572
0.288013528633579,0.864484986010488,0.221212852896971,0.532622379311641,0.171282596955968,1.46151388775375,7.87670973701353,4.70595106565218,10.6497586416597,10.7558127050766
0.253520570647205,0.964921097059388,0.232468580430767,0.531198170800794,0.0711804963850836,1.15190871033924,8.44467312456859,3.96277563502565,11.3573052028748,14.3438465647634
0.109838059432606,0.840072854136747,0.137097503631074,0.229331433218077,0.317847919520463,1.57564779924618,10.7573426449874,4.89667183834904,9.12820027813066,13.0375334045802
0.24111639407686,0.952640280958897,0.103128161220138,0.392306819132655,0.240300919145889,1.16610954282116,10.9357811652882,3.56562425693123,9.17847160002693,12.2646419979662
0.0676427967260132,0.965660418547239,0.0570474659065618,0.213049186416516,0.242148635922083,1.00121403601144,11.1551616328797,3.18213258673765,9.41649637802749,14.6749680315796
0.0979451117737577,0.775021296218353,0.240795992670126,0.158929196626088,0.267077673720044,1.7094117922842,10.1507959763334,4.16973106731263,9.84980560552498,13.2179937586742
0.196524380962539,0.849594777848128,0.258337796800588,0.423169647495074,0.0642407078606577,1.0477785528769,7.58005104396218,3.11128294347084,9.26974761047132,10.1515003283461
0.173450092079423,0.844020789316256,0.298547689533537,0.207408545402226,0.21594552111813,1.84584219448633,10.1149841962141,4.88739660749059,9.36751511480901,14.8907573699859
0.22422507953125,0.717204920383394,0.0336531728101436,0.315512511895145,0.311658568343611,1.53574262420773,7.32398270231891,3.1904149790483,10.6520579592787,16.3755755911591
0.218955666521152,0.91476507236537,0.245976474645179,0.166259849317808,0.310953446585057,2.14726490936896,11.6534453985733,3.8446871281788,10.7872104430471,16.4192067867178
0.0699855788472077,0.968755953162535,0.266708995572404,0.315585508511533,0.0755911254700956,1.11367564552029,10.3687166062389,3.92867566366146,12.4378416374228,16.0770432340509
0.0180503062836751,0.890439376084851,0.0642932230089385,0.543555860435801,0.177341775002944,1.1116641147528,7.7623543870425,3.50869626594428,12.9286401028294,13.4693841493068
0.179694057458707,0.876308997575638,0.201601277185241,0.348481860837233,0.187246487773869,1.25445964261613,11.7246759452886,4.7183377548023,10.5624641205868,12.3418716618321
0.255979624095886,0.922045841335881,0.201150895604505,0.420503725043247,0.136465183417058,1.29232348286744,7.60002590070893,3.95335098711586,11.8975738236925,14.526125796884
0.296629400686063,0.924036912517186,0.00859857903098536,0.544095228868023,0.327613766812467,1.34455271466676,10.3373443176684,3.67124095962689,13.7913645026133,10.0288371095815
0.223916652513785,0.966486130222062,0.290332214234677,0.307460155117916,0.234589836501918,1.71379837610474,9.26857887385116,3.14636551428375,13.9635357635493,13.603840996137
0.0950552129245349,0.887587602009856,0.172121359534945,0.327033547147275,0.205016716636439,1.46174101393842,9.4558807315881,3.78223097888831,9.0339491380696,17.9646453952716
0.0773398555791071,0.702844218566743,0.0134305595547189,0.235335300631076,0.324739571470521,1.36400560839685,9.34295239248327,3.19924851339605,10.5494732594871,17.0184340370603
0.112214283845857,0.974432841301352,0.150575342090957,0.187303912476882,0.308758863308407,1.68930873749875,11.9625381800355,3.98807388226352,9.67978082173076,14.5363745456424
0.159132750673537,0.913835291932245,0.110517676787337,0.364295417802896,0.267891923288556,1.18420310152467,10.7614892233906,3.04400033411969,11.8780643916769,11.351278568041
0.115210764254678,0.860531741477545,0.276900647109826,0.188492460245266,0.202657653215209,1.49386865354847,10.3746457295273,4.87814045495911,9.88562793938998,12.5954519464181
0.175148328462885,0.81297675453424,0.00675117336808552,0.442116531398168,0.304869115474265,1.48054162264794,7.40099252751952,4.25761103457958,11.2090735906205,16.6352188885818
0.26366180248113,0.923312835188861,0.168536276476703,0.524494535990152,0.260312148029755,2.20386690865559,8.26389793073,4.39232147235245,12.7322798164887,17.9734491731321
0.183584825932191,0.941404574709928,0.283925792765559,0.335581136658823,0.203164348879452,2.07334855587811,9.11796115871318,4.81582579909221,9.67313277553789,16.656455441913
0.0790872295408614,0.766964991562928,0.196269356814768,0.490953884456887,0.327936409149936,2.45245623422314,11.4001548420468,4.04196856492169,10.804097187772,15.2790072134227
0.074867475749532,0.913370249217588,0.069444223693858,0.215216856378507,0.251894609884272,1.11417254705107,7.03048766583103,4.90823896513588,9.96010649989127,12.2661659301055
0.214009987779057,0.918070926081379,0.26974817311408,0.463047944365698,0.31294599694555,2.01184925032743,11.5800800392259,4.41094992921666,12.7681166522428,10.5500477266067
0.22125987398429,0.866464234993417,0.272494221168995,0.504281336934554,0.0569114379936021,1.11441293225748,10.0064107881624,4.13108027254058,9.07508527370722,10.355663234618
0.241201730477855,0.89275104923877,0.00524851537905901,0.284138960101505,0.297686538771782,1.18518873263306,8.69965605071885,4.31972333348064,12.0907665657266,14.3370602986031
0.0570041507898092,0.770311409817016,0.162853687549283,0.458559416413471,0.197948231207394,1.40240831158613,7.50712213965851,3.67946846264828,9.76098384487614,13.8799797596976
0.258482414759219,0.928421660252286,0.0760218078252211,0.418697546693882,0.220401582309461,1.20444936653897,7.15085055023529,4.49509340948076,9.45768400606855,12.9890470220589
0.186677588991829,0.750168677406535,0.0398811464142215,0.474135966991942,0.309594150643456,1.5662869838173,8.89078444354517,3.29655868000027,12.8740539370996,16.1969315002939
0.281806383604322,0.840509045418321,0.23280915067635,0.245775899396721,0.285837374129899,2.40174947153367,8.1686118697824,3.33502331076225,9.5912608006455,17.6380259018207
0.106276913859412,0.809791009302439,0.183299889316669,0.265568625400452,0.20092729871621,1.47643873722527,7.94511197239976,3.98636631500285,9.45934782285367,17.4731375690479
0.0317478475775917,0.85436210973498,0.0357899194545806,0.432572550156638,0.329703821126496,1.68787653553791,8.32169746831303,3.85155325682674,13.1603975289832,15.6955915872107
0.0512444034143973,0.871183227504148,0.06777920568975,0.421720839515494,0.178619528227856,1.01263758278342,8.01624333429478,3.55888134539368,13.0848839677118,14.7073302876538
0.0581081583225735,0.75992125553918,0.122672020566903,0.256659702896525,0.279639072591962,1.24719811054912,11.9426034781748,3.97679563615147,9.74059686456741,12.3087235919096
0.0972126795436358,0.918005155929947,0.0739914573941821,0.213496337463054,0.262676696539493,1.29386214252876,7.96395162578755,3.59647614375238,10.712165378962,17.5814379256374
0.138680317787867,0.730239949352238,0.0372773769183423,0.40276356248581,0.327572241131289,1.66166037030674,11.6994897631431,4.28216781041266,10.9819714289534,17.8262226102878
0.270504644851536,0.952967826087614,0.119181818331207,0.390123244435154,0.227993131197238,1.13315761841263,9.26300760096593,3.49232694349767,12.4288001016187,10.0904824886372
0.292110325277382,0.736477763611966,0.0264862963267697,0.483132712572278,0.328549623922564,1.78195773701417,7.48289980754776,4.55342074874136,10.5332636259825,16.3373830722633
0.178533414837623,0.875161454866973,0.238534742152825,0.525736310820788,0.232731931748338,1.99416351161708,7.94636924334982,3.50218763902816,11.9335059646333,13.7379818846764
0.0114843431506727,0.871351185275626,0.0251235447884146,0.420255294819054,0.249651697564651,1.08006948208741,11.0693756562076,3.20792027509084,11.1563329176077,14.834626616947
0.222744582819667,0.898641882771969,0.172171707627281,0.449603693263838,0.19516539217693,1.3458178196508,8.80043151459715,3.25140252130801,12.1187263804197,14.0201527391915
0.276308554189044,0.910030905644119,0.0800942213680898,0.268756768995207,0.274094947135107,1.13359796914424,9.39276591328364,4.89399802759958,11.5079632948433,11.7833206740644
